timestamp,brake_input
1479425747415827023,0.147356376052
1479425747436115147,0.1477073282
1479425747456149461,0.148210883141
1479425747475959720,0.147844657302
1479425747495961171,0.147280082107
1479425747516192246,0.147478446364
1479425747536051534,0.147753104568
1479425747556148822,0.147814139724
1479425747576140943,0.147676810622
1479425747596149510,0.147844657302
1479425747616176682,0.147905692458
1479425747636194844,0.148043036461
1479425747656301643,0.147753104568
1479425747676272609,0.147936210036
1479425747696316369,0.147829398513
1479425747716316411,0.147768363357
1479425747736335296,0.147646293044
1479425747756378747,0.14787517488
1479425747776434438,0.147829398513
1479425747796645803,0.147692069411
1479425747816569250,0.147783622146
1479425747836564547,0.147249564528
1479425747856580165,0.147844657302
1479425747876579624,0.147890433669
1479425747896645805,0.147569999099
1479425747916647350,0.147508963943
1479425747936692609,0.148317694664
1479425747956691280,0.147905692458
1479425747976734006,0.148271918297
1479425747996912077,0.148348212242
1479425748016797237,0.147890433669
1479425748036821402,0.147753104568
1479425748056865819,0.148622870445
1479425748076910715,0.147737845778
1479425748097086603,0.147844657302
1479425748116981181,0.148348212242
1479425748136999018,0.148455023766
1479425748157028995,0.148210883141
1479425748177072085,0.14805829525
1479425748197086677,0.147905692458
1479425748217112242,0.147966742516
1479425748237166835,0.148699164391
1479425748257192377,0.148165106773
1479425748277274743,0.148271918297
1479425748297414261,0.147600516677
1479425748317277875,0.14787517488
1479425748337313331,0.148332953453
1479425748357387686,0.147585257888
1479425748377363579,0.147829398513
1479425748397411364,0.147768363357
1479425748417454670,0.148195624352
1479425748437471073,0.147829398513
1479425748457584550,0.147615775466
1479425748477579495,0.147982001305
1479425748497612198,0.148195624352
1479425748517601601,0.148882269859
1479425748537655135,0.147402152419
1479425748557714182,0.148195624352
1479425748577717667,0.147798880935
1479425748597753682,0.148149847984
1479425748617775485,0.148088812828
1479425748637879469,0.147905692458
1479425748657823152,0.148027777672
1479425748677859345,0.14822614193
1479425748697899633,0.148348212242
1479425748717935384,0.147829398513
1479425748737985971,0.147432669997
1479425748758014925,0.148561835289
1479425748778021464,0.147722586989
1479425748798045714,0.147829398513
1479425748818112643,0.148195624352
1479425748838192086,0.147737845778
1479425748858133610,0.148485541344
1479425748878192605,0.148317694664
1479425748898197228,0.147936210036
1479425748918237241,0.147905692458
1479425748938328518,0.148317694664
1479425748958336728,0.147585257888
1479425748978358000,0.148256659508
1479425748998388656,0.147661551833
1479425749018567847,0.147951483727
1479425749038567070,0.147936210036
1479425749058608198,0.148165106773
1479425749078648670,0.147631034255
1479425749098566274,0.148531317711
1479425749118752660,0.148043036461
1479425749138753112,0.147936210036
1479425749158611912,0.14837872982
1479425749178799143,0.148271918297
1479425749198690300,0.14805829525
1479425749218725234,0.148073554039
1479425749238795457,0.148088812828
1479425749258798403,0.147692069411
1479425749278832750,0.147844657302
1479425749298855957,0.147844657302
1479425749318965552,0.147905692458
1479425749338967497,0.147890433669
1479425749359086932,0.147722586989
1479425749379092639,0.147508963943
1479425749399005612,0.148043036461
1479425749419060594,0.147768363357
1479425749439094021,0.147676810622
1479425749459233851,0.148043036461
1479425749479135530,0.148088812828
1479425749499184770,0.148195624352
1479425749519213412,0.148104071617
1479425749539244308,0.148287177086
1479425749559274932,0.147920951247
1479425749579316686,0.148012518883
1479425749599316250,0.147661551833
1479425749619356051,0.14787517488
1479425749639400449,0.147676810622
1479425749659444534,0.147722586989
1479425749679456912,0.147768363357
1479425749699567159,0.147798880935
1479425749719583564,0.147814139724
1479425749739569483,0.1477073282
1479425749759610900,0.14822614193
1479425749779609736,0.148577094078
1479425749799637245,0.148027777672
1479425749819685405,0.147737845778
1479425749839779348,0.149004355073
1479425749859743763,0.147737845778
1479425749879788629,0.147936210036
1479425749899817714,0.147951483727
1479425749919862509,0.147493705153
1479425749939900462,0.147692069411
1479425749959916158,0.147890433669
1479425749979959927,0.1477073282
1479425749999955792,0.148393988609
1479425750020042041,0.147829398513
1479425750040024893,0.147661551833
1479425750060047850,0.147753104568
1479425750080086361,0.148256659508
1479425750100136716,0.147982001305
1479425750120190726,0.148195624352
1479425750140259519,0.148241400719
1479425750160231236,0.147936210036
1479425750180291959,0.148210883141
1479425750200320073,0.147615775466
1479425750220343723,0.147478446364
1479425750240361225,0.148256659508
1479425750260406376,0.147890433669
1479425750280438599,0.147966742516
1479425750300459232,0.148027777672
1479425750320567076,0.148149847984
1479425750340582385,0.148363471031
1479425750360593072,0.147966742516
1479425750380623236,0.148165106773
1479425750400613609,0.147982001305
1479425750420661612,0.147814139724
1479425750440702462,0.147676810622
1479425750460730368,0.148012518883
1479425750480727942,0.148363471031
1479425750500783850,0.147966742516
1479425750520812793,0.147631034255
1479425750540863012,0.148088812828
1479425750560859490,0.148134589195
1479425750580902592,0.147951483727
1479425750600924489,0.147722586989
1479425750620957697,0.147234305739
1479425750641005156,0.147966742516
1479425750661050370,0.148104071617
1479425750681052040,0.148256659508
1479425750701114508,0.147829398513
1479425750721128614,0.148012518883
1479425750741174060,0.14837872982
1479425750761192725,0.147676810622
1479425750781230240,0.147890433669
1479425750801272497,0.148012518883
1479425750821273683,0.148409247398
1479425750841344926,0.147722586989
1479425750861346179,0.148180365562
1479425750881386790,0.14822614193
1479425750901398604,0.147783622146
1479425750921468085,0.148500800133
1479425750941583012,0.148393988609
1479425750961572897,0.148638129234
1479425750981620920,0.148012518883
1479425751001569411,0.148073554039
1479425751021612351,0.148287177086
1479425751041654449,0.148668646812
1479425751061693008,0.147966742516
1479425751081919933,0.148729681969
1479425751101734341,0.148073554039
1479425751121778266,0.148180365562
1479425751142047813,0.14805829525
1479425751161959370,0.148363471031
1479425751181959174,0.147798880935
1479425751202110143,0.148149847984
1479425751221962335,0.147432669997
1479425751242046229,0.147844657302
1479425751262022673,0.148073554039
1479425751282036416,0.148073554039
1479425751302212758,0.147753104568
1479425751322147689,0.147676810622
1479425751342134236,0.147768363357
1479425751362186871,0.147844657302
1479425751382206600,0.148455023766
1479425751402228565,0.147936210036
1479425751422233846,0.148012518883
1479425751442273403,0.147692069411
1479425751462338022,0.147631034255
1479425751482333734,0.148256659508
1479425751502412974,0.147905692458
1479425751522424734,0.147539481521
1479425751542442470,0.148256659508
1479425751562463608,0.148027777672
1479425751582584510,0.147753104568
1479425751602713788,0.147692069411
1479425751622725795,0.148012518883
1479425751642600726,0.147905692458
1479425751662649560,0.147920951247
1479425751682697049,0.147447928786
1479425751702694973,0.147997260094
1479425751722831955,0.148210883141
1479425751742799237,0.148012518883
1479425751762798749,0.147753104568
1479425751782919950,0.148455023766
1479425751802838773,0.148104071617
1479425751822872880,0.147966742516
1479425751842940770,0.148043036461
1479425751862932460,0.148409247398
1479425751883056568,0.148424506187
1479425751903026933,0.147829398513
1479425751923027733,0.14822614193
1479425751943069201,0.147798880935
1479425751963127430,0.147631034255
1479425751983151530,0.14787517488
1479425752003165644,0.148104071617
1479425752023201486,0.148104071617
1479425752043238399,0.14822614193
1479425752063372213,0.148424506187
1479425752083335469,0.148256659508
1479425752103337249,0.147951483727
1479425752123387395,0.147798880935
1479425752143415998,0.147692069411
1479425752163451548,0.147646293044
1479425752183485553,0.147936210036
1479425752203585825,0.148210883141
1479425752223580881,0.148043036461
1479425752243571103,0.148180365562
1479425752263604415,0.147829398513
1479425752283609850,0.147966742516
1479425752303647552,0.148790717125
1479425752323913640,0.148210883141
1479425752343729269,0.147844657302
1479425752363736864,0.14822614193
1479425752383772388,0.148256659508
1479425752403824350,0.148195624352
1479425752423913473,0.147753104568
1479425752443912746,0.148348212242
1479425752463914754,0.14805829525
1479425752483943366,0.148012518883
1479425752503981398,0.147585257888
1479425752524163841,0.147966742516
1479425752544047411,0.148302435875
1479425752564069642,0.148317694664
1479425752584093063,0.148348212242
1479425752604150027,0.148134589195
1479425752624413510,0.147936210036
1479425752644190693,0.148073554039
1479425752664258637,0.147966742516
1479425752684254741,0.148241400719
1479425752704298937,0.148317694664
1479425752724319550,0.147829398513
1479425752744387781,0.148577094078
1479425752764415858,0.148256659508
1479425752784436020,0.148043036461
1479425752804479450,0.147676810622
1479425752824479100,0.148073554039
1479425752844580294,0.147600516677
1479425752864567665,0.147814139724
1479425752884594805,0.148134589195
1479425752904628293,0.148027777672
1479425752924648045,0.148195624352
1479425752944696586,0.148180365562
1479425752964737169,0.147569999099
1479425752984742449,0.147966742516
1479425753004773296,0.148241400719
1479425753024790082,0.147905692458
1479425753044884529,0.147539481521
1479425753064885469,0.148043036461
1479425753084953687,0.147936210036
1479425753104936383,0.148012518883
1479425753124990820,0.147997260094
1479425753145004042,0.148119330406
1479425753165050273,0.147737845778
1479425753185068041,0.148241400719
1479425753205088611,0.14805829525
1479425753225134027,0.147814139724
1479425753245185036,0.147936210036
1479425753265211231,0.147722586989
1479425753285236261,0.148393988609
1479425753305272792,0.148165106773
1479425753325274549,0.148134589195
1479425753345321912,0.148348212242
1479425753365360210,0.147112235427
1479425753385422405,0.147569999099
1479425753405458344,0.148088812828
1479425753425458564,0.147722586989
1479425753445580039,0.148195624352
1479425753465567381,0.148073554039
1479425753485568024,0.148348212242
1479425753505592381,0.148073554039
1479425753525635220,0.147951483727
1479425753545635879,0.147631034255
1479425753565692927,0.148027777672
1479425753585690725,0.148119330406
1479425753605736936,0.148012518883
1479425753625789412,0.147844657302
1479425753645827264,0.148073554039
1479425753665822478,0.148149847984
1479425753685864280,0.147814139724
1479425753705914793,0.148393988609
1479425753725918351,0.14822614193
1479425753745963162,0.148271918297
1479425753765983974,0.148455023766
1479425753786053430,0.147966742516
1479425753806060322,0.148393988609
1479425753826093650,0.148104071617
1479425753846130278,0.148241400719
1479425753866143260,0.14805829525
1479425753886213327,0.1477073282
1479425753906226900,0.148424506187
1479425753926270801,0.148043036461
1479425753946307856,0.148363471031
1479425753966340895,0.148409247398
1479425753986359349,0.148424506187
1479425754006361236,0.147142753005
1479425754026422335,0.14738689363
1479425754046693377,0.147982001305
1479425754066682506,0.147920951247
1479425754086692887,0.147890433669
1479425754106683807,0.148119330406
1479425754126681183,0.148104071617
1479425754146687592,0.147646293044
1479425754166710807,0.148195624352
1479425754186690291,0.14822614193
1479425754206685663,0.148134589195
1479425754226731345,0.148989096284
1479425754246768852,0.148332953453
1479425754266771120,0.147982001305
1479425754286813255,0.148165106773
1479425754306871398,0.147402152419
1479425754326884255,0.148271918297
1479425754346908927,0.147478446364
1479425754366959237,0.148119330406
1479425754386963919,0.148012518883
1479425754407007344,0.147920951247
1479425754427059215,0.147997260094
1479425754447109251,0.148439764977
1479425754467128780,0.14837872982
1479425754487123054,0.14738689363
1479425754507178412,0.148195624352
1479425754527206244,0.14787517488
1479425754547251264,0.147768363357
1479425754567296822,0.148485541344
1479425754587343988,0.147920951247
1479425754607368454,0.148516058922
1479425754627644046,0.148439764977
1479425754647598650,0.148287177086
1479425754667679110,0.14822614193
1479425754687669776,0.147951483727
1479425754707606792,0.148073554039
1479425754727643254,0.148455023766
1479425754747606888,0.148271918297
1479425754767670979,0.148744940758
1479425754787632178,0.148287177086
1479425754807683261,0.14871442318
1479425754827708018,0.148439764977
1479425754847731647,0.148012518883
1479425754867963944,0.148180365562
1479425754887802430,0.147814139724
1479425754907845407,0.148348212242
1479425754927863167,0.148592352867
1479425754947916516,0.148195624352
1479425754968153867,0.148195624352
1479425754987993972,0.148149847984
1479425755008000973,0.147966742516
1479425755028010145,0.147920951247
1479425755048046190,0.148317694664
1479425755068114285,0.147539481521
1479425755088132303,0.148455023766
1479425755108133718,0.148271918297
1479425755128191999,0.148424506187
1479425755148227625,0.147890433669
1479425755168290561,0.148012518883
1479425755188290025,0.14837872982
1479425755208314248,0.148088812828
1479425755228367016,0.147798880935
1479425755248358704,0.147798880935
1479425755268423682,0.147951483727
1479425755288442282,0.1485465765
1479425755308467964,0.148577094078
1479425755328571005,0.147905692458
1479425755348566108,0.148668646812
1479425755368572821,0.147997260094
1479425755388596021,0.148317694664
1479425755408639277,0.148180365562
1479425755428649692,0.148012518883
1479425755448693807,0.148271918297
1479425755468736516,0.147844657302
1479425755488772688,0.148744940758
1479425755508794655,0.148577094078
1479425755528836191,0.148424506187
1479425755548863777,0.148241400719
1479425755568868864,0.147982001305
1479425755588915002,0.14822614193
1479425755608938945,0.148256659508
1479425755628981388,0.14822614193
1479425755649005240,0.147859916091
1479425755669059790,0.148149847984
1479425755689049901,0.148180365562
1479425755709118908,0.14822614193
1479425755729156585,0.148928061128
1479425755749162914,0.148302435875
1479425755769210944,0.148134589195
1479425755789233878,0.148149847984
1479425755809290695,0.147722586989
1479425755829335343,0.148439764977
1479425755849336685,0.148790717125
1479425755869347031,0.147844657302
1479425755889414095,0.147661551833
1479425755909463714,0.1477073282
1479425755929485607,0.148348212242
1479425755949479658,0.148073554039
1479425755969581186,0.147402152419
1479425755989581947,0.147783622146
1479425756009595010,0.148256659508
1479425756029612361,0.148439764977
1479425756049658360,0.147951483727
1479425756069685906,0.148241400719
1479425756089730442,0.147722586989
1479425756109774847,0.1477073282
1479425756129780234,0.148134589195
1479425756149822539,0.148683905602
1479425756169884101,0.148653388023
1479425756189899778,0.147997260094
1479425756209911017,0.148561835289
1479425756229958028,0.148012518883
1479425756249982012,0.14787517488
1479425756270005800,0.148043036461
1479425756290056879,0.148302435875
1479425756310067640,0.147829398513
1479425756330112583,0.148241400719
1479425756350130151,0.148241400719
1479425756370161008,0.148073554039
1479425756390187078,0.148104071617
1479425756410233132,0.148195624352
1479425756430273727,0.147768363357
1479425756450287183,0.147798880935
1479425756470339244,0.148271918297
1479425756490378193,0.147569999099
1479425756510413333,0.147859916091
1479425756530413887,0.14805829525
1479425756550464003,0.148012518883
1479425756570580031,0.148271918297
1479425756590617139,0.147905692458
1479425756610583412,0.147951483727
1479425756630571888,0.147234305739
1479425756650591607,0.147783622146
1479425756670636443,0.148363471031
1479425756690688057,0.147997260094
1479425756710730936,0.148088812828
1479425756730742281,0.147081717849
1479425756750779717,0.148180365562
1479425756770824086,0.148134589195
1479425756790826470,0.148119330406
1479425756810871313,0.148210883141
1479425756830914124,0.147920951247
1479425756850938554,0.148088812828
1479425756870960491,0.148210883141
1479425756891005769,0.148393988609
1479425756911057264,0.148195624352
1479425756931070248,0.148043036461
1479425756951112762,0.148561835289
1479425756971114819,0.147539481521
1479425756991164719,0.148317694664
1479425757011186869,0.147692069411
1479425757031232520,0.148180365562
1479425757051235811,0.147890433669
1479425757071273990,0.148470282555
1479425757091344155,0.148119330406
1479425757111357244,0.148271918297
1479425757131389256,0.147829398513
1479425757151406046,0.148043036461
1479425757171466887,0.1485465765
1479425757191464374,0.148256659508
1479425757211565399,0.147768363357
1479425757231569337,0.147753104568
1479425757251581207,0.148607611656
1479425757271611658,0.147951483727
1479425757291638151,0.148119330406
1479425757311686945,0.147966742516
1479425757331707019,0.147508963943
1479425757351741918,0.147966742516
1479425757371778838,0.147753104568
1479425757391787568,0.14787517488
1479425757411856422,0.14755474031
1479425757431855961,0.147768363357
1479425757451912158,0.148577094078
1479425757471955930,0.14822614193
1479425757491964250,0.147676810622
1479425757512002422,0.148012518883
1479425757532005502,0.147203788161
1479425757552068270,0.147890433669
1479425757572091118,0.147829398513
1479425757592112514,0.148027777672
1479425757612162729,0.147783622146
1479425757632162671,0.147890433669
1479425757652232041,0.148256659508
1479425757672270702,0.148561835289
1479425757692297904,0.147676810622
1479425757712298413,0.147569999099
1479425757732339473,0.148073554039
1479425757752363254,0.147982001305
1479425757772414638,0.148439764977
1479425757792447984,0.148119330406
1479425757812479098,0.147814139724
1479425757832579740,0.148470282555
1479425757852567452,0.148165106773
1479425757872568497,0.147829398513
1479425757892601215,0.147737845778
1479425757912636773,0.14805829525
1479425757932645152,0.147982001305
1479425757952706616,0.148516058922
1479425757972739209,0.148287177086
1479425757992772048,0.147997260094
1479425758012779305,0.147600516677
1479425758032848860,0.147600516677
1479425758052890230,0.147936210036
1479425758072898417,0.147493705153
1479425758092946435,0.148088812828
1479425758112963789,0.147890433669
1479425758132959849,0.14787517488
1479425758153006692,0.147936210036
1479425758173043532,0.148027777672
1479425758193096931,0.14822614193
1479425758213088149,0.147814139724
1479425758233132704,0.147951483727
1479425758253190007,0.147982001305
1479425758273231775,0.147829398513
1479425758293234390,0.1477073282
1479425758313298521,0.148149847984
1479425758333315739,0.147844657302
1479425758353316088,0.148332953453
1479425758373353711,0.1477073282
1479425758393412403,0.148149847984
1479425758413458462,0.148256659508
1479425758433456174,0.148332953453
1479425758453572040,0.148104071617
1479425758473568719,0.148455023766
1479425758493580567,0.147859916091
1479425758513598346,0.147539481521
1479425758533602952,0.147600516677
1479425758553657894,0.148073554039
1479425758573693455,0.148165106773
1479425758593713162,0.148149847984
1479425758613776751,0.147600516677
1479425758633793567,0.148348212242
1479425758654045411,0.148577094078
1479425758673861350,0.148271918297
1479425758693860676,0.148165106773
1479425758714058096,0.148607611656
1479425758733957280,0.148271918297
1479425758754126920,0.147905692458
1479425758774002999,0.147997260094
1479425758794025790,0.147982001305
1479425758814292196,0.147112235427
1479425758834091026,0.148073554039
1479425758854147367,0.147905692458
1479425758874190742,0.148836493492
1479425758894191408,0.147737845778
1479425758914215578,0.14787517488
1479425758934338204,0.147737845778
1479425758954287521,0.148149847984
1479425758974314668,0.148348212242
1479425758994343785,0.147920951247
1479425759014388574,0.147997260094
1479425759034421939,0.14755474031
1479425759054458286,0.147982001305
1479425759074568722,0.14837872982
1479425759094577673,0.147798880935
1479425759114565572,0.148180365562
1479425759134579402,0.148012518883
1479425759154637995,0.148012518883
1479425759174660807,0.148363471031
1479425759194691675,0.148271918297
1479425759214702308,0.147859916091
1479425759234739473,0.147753104568
1479425759254945249,0.148088812828
1479425759274815424,0.148027777672
1479425759294865917,0.147951483727
1479425759314895073,0.147768363357
1479425759334920971,0.147859916091
1479425759355130627,0.147814139724
1479425759374977241,0.147936210036
1479425759395005293,0.148195624352
1479425759415057937,0.148180365562
1479425759435068540,0.14822614193
1479425759455112237,0.147982001305
1479425759475142268,0.147966742516
1479425759495437724,0.147859916091
1479425759515185182,0.148455023766
1479425759535254396,0.148043036461
1479425759555481848,0.147951483727
1479425759575359904,0.147768363357
1479425759595324028,0.148134589195
1479425759615363928,0.147783622146
1479425759635419253,0.147890433669
1479425759655569028,0.14822614193
1479425759675465232,0.148348212242
1479425759695565665,0.148256659508
1479425759715584605,0.148363471031
1479425759735584437,0.148271918297
1479425759755652857,0.148531317711
1479425759775593872,0.148210883141
1479425759795645620,0.148104071617
1479425759815658826,0.147982001305
1479425759835689332,0.148470282555
1479425759855735058,0.148119330406
1479425759875789604,0.147768363357
1479425759895812917,0.148363471031
1479425759915821958,0.147768363357
1479425759935867746,0.147859916091
1479425759955923389,0.148073554039
1479425759975945487,0.148363471031
1479425759995970087,0.147982001305
1479425760016017726,0.148043036461
1479425760036026341,0.148012518883
1479425760056297851,0.147951483727
1479425760076298951,0.148363471031
1479425760096132569,0.148073554039
1479425760116132664,0.147753104568
1479425760136295728,0.148180365562
1479425760156295536,0.148256659508
1479425760176299858,0.148241400719
1479425760196320666,0.147905692458
1479425760216311310,0.1477073282
1479425760236343701,0.147661551833
1479425760256363422,0.1477073282
1479425760276413653,0.14822614193
1479425760296464152,0.147982001305
1479425760316565469,0.148012518883
1479425760336568439,0.14837872982
1479425760356567014,0.148088812828
1479425760376563882,0.148241400719
1479425760396593600,0.148210883141
1479425760416644246,0.147920951247
1479425760436684438,0.148043036461
1479425760456688347,0.1477073282
1479425760476727007,0.147859916091
1479425760496741121,0.147829398513
1479425760516814818,0.148348212242
1479425760536822198,0.147753104568
1479425760556922563,0.147814139724
1479425760576913771,0.148241400719
1479425760596911451,0.147646293044
1479425760617183718,0.147661551833
1479425760636959842,0.147905692458
1479425760657007127,0.147722586989
1479425760677056541,0.148363471031
1479425760697065850,0.147646293044
1479425760717107073,0.148088812828
1479425760737129374,0.147615775466
1479425760757208402,0.148027777672
1479425760777209276,0.148699164391
1479425760797226585,0.148180365562
1479425760817284703,0.148195624352
1479425760837309231,0.147920951247
1479425760857336801,0.14787517488
1479425760877376384,0.147844657302
1479425760897384056,0.147859916091
1479425760917420390,0.147890433669
1479425760937465595,0.147829398513
1479425760957578265,0.148241400719
1479425760977565713,0.148180365562
1479425760997579004,0.148393988609
1479425761017601796,0.148195624352
1479425761037607610,0.14805829525
1479425761057637917,0.147920951247
1479425761077688545,0.147661551833
1479425761097727306,0.147524222732
1479425761117773925,0.148180365562
1479425761137777262,0.147249564528
1479425761157820544,0.148165106773
1479425761177847880,0.147692069411
1479425761197907990,0.148256659508
1479425761218101470,0.148332953453
1479425761238009641,0.148363471031
1479425761257969814,0.147859916091
1479425761278006004,0.148149847984
1479425761298022251,0.148104071617
1479425761318052376,0.147997260094
1479425761338119439,0.147722586989
1479425761358144328,0.14805829525
1479425761378167303,0.148500800133
1479425761398229729,0.148195624352
1479425761418311627,0.147280082107
1479425761438333119,0.148043036461
1479425761458372409,0.148348212242
1479425761478480486,0.147936210036
1479425761498378422,0.148012518883
1479425761518569900,0.147829398513
1479425761538566806,0.148836493492
1479425761558608024,0.147539481521
1479425761578485169,0.148012518883
1479425761598583926,0.147982001305
1479425761618568616,0.147478446364
1479425761638611624,0.147753104568
1479425761658629725,0.148241400719
1479425761678639136,0.148180365562
1479425761698677531,0.148424506187
1479425761718767639,0.147753104568
1479425761738813992,0.147508963943
1479425761758828107,0.148470282555
1479425761778854834,0.148027777672
1479425761798929374,0.148210883141
1479425761818999299,0.147859916091
1479425761839062704,0.14822614193
1479425761859124203,0.147859916091
1479425761879111977,0.148455023766
1479425761899194317,0.148287177086
1479425761919052337,0.147844657302
1479425761939092664,0.147966742516
1479425761959090403,0.148088812828
1479425761979133838,0.147310599685
1479425761999181665,0.148485541344
1479425762019201137,0.147966742516
1479425762039253892,0.148393988609
1479425762059267613,0.148363471031
1479425762079315240,0.148195624352
1479425762099334834,0.14805829525
1479425762119389258,0.147600516677
1479425762139438001,0.147814139724
1479425762159426820,0.147982001305
1479425762179435581,0.147966742516
1479425762199491147,0.148409247398
1479425762219586637,0.147768363357
1479425762239586301,0.148073554039
1479425762259609015,0.147692069411
1479425762279603876,0.148043036461
1479425762299647371,0.147920951247
1479425762319660376,0.147661551833
1479425762339734385,0.147661551833
1479425762359738886,0.147676810622
1479425762379788669,0.14837872982
1479425762399963069,0.14837872982
1479425762419825670,0.14805829525
1479425762439869492,0.147722586989
1479425762459887090,0.148119330406
1479425762479915627,0.147798880935
1479425762500092812,0.147890433669
1479425762520008774,0.148149847984
1479425762540050550,0.147402152419
1479425762560052683,0.147615775466
1479425762580113418,0.147661551833
1479425762600106834,0.148271918297
1479425762620165773,0.148699164391
1479425762640212788,0.147814139724
1479425762660219359,0.147966742516
1479425762680242142,0.147508963943
1479425762700279844,0.147890433669
1479425762720344844,0.147890433669
1479425762740365199,0.14822614193
1479425762760366254,0.147722586989
1479425762780398984,0.148622870445
1479425762800467185,0.148332953453
1479425762820518390,0.147798880935
1479425762840582109,0.148027777672
1479425762860568026,0.14805829525
1479425762880597000,0.147676810622
1479425762900634470,0.148043036461
1479425762920647285,0.148271918297
1479425762940677914,0.148104071617
1479425762960691544,0.148165106773
1479425762980736551,0.148195624352
1479425763000793379,0.147432669997
1479425763020829675,0.148363471031
1479425763040816029,0.148012518883
1479425763060867116,0.147982001305
1479425763080923443,0.148287177086
1479425763100966774,0.148409247398
1479425763120968537,0.148165106773
1479425763141010574,0.148149847984
1479425763161218635,0.148012518883
1479425763181083326,0.148149847984
1479425763201073269,0.148043036461
1479425763221315512,0.147859916091
1479425763241271447,0.148516058922
1479425763261336584,0.148149847984
1479425763281248153,0.147905692458
1479425763301382957,0.148104071617
1479425763321306590,0.148424506187
1479425763341305745,0.147920951247
1479425763361365521,0.147692069411
1479425763381371975,0.148027777672
1479425763401424697,0.14755474031
1479425763421439188,0.148332953453
1479425763441494507,0.147676810622
1479425763461491250,0.147463187575
1479425763481573223,0.147631034255
1479425763501584796,0.147600516677
1479425763521608201,0.147905692458
1479425763541650831,0.147569999099
1479425763561653994,0.147692069411
1479425763581697211,0.14787517488
1479425763601738155,0.148409247398
1479425763621783900,0.148043036461
1479425763641792222,0.148439764977
1479425763661817472,0.147859916091
1479425763681864527,0.147569999099
1479425763701865325,0.147692069411
1479425763721942275,0.147951483727
1479425763741958187,0.148027777672
1479425763762004635,0.147859916091
1479425763782004204,0.148073554039
1479425763802162332,0.148012518883
1479425763822080803,0.14837872982
1479425763842125720,0.147722586989
1479425763862169211,0.148287177086
1479425763882191387,0.148393988609
1479425763902237587,0.147737845778
1479425763922243364,0.147966742516
1479425763942276773,0.147982001305
1479425763962315211,0.148073554039
1479425763982348487,0.147859916091
1479425764002386422,0.147829398513
1479425764022416513,0.147859916091
1479425764042441019,0.148241400719
1479425764062487078,0.148180365562
1479425764082692464,0.14822614193
1479425764102789382,0.147753104568
1479425764122576581,0.147936210036
1479425764142737043,0.148241400719
1479425764162724163,0.147951483727
1479425764182644111,0.147814139724
1479425764202702397,0.148088812828
1479425764222714692,0.147936210036
1479425764243006106,0.147753104568
1479425764263092350,0.148210883141
1479425764282809700,0.147356376052
1479425764302983555,0.1485465765
1479425764322868930,0.147768363357
1479425764342955091,0.147631034255
1479425764362993955,0.148210883141
1479425764383005089,0.148027777672
1479425764403029235,0.148149847984
1479425764423082015,0.147966742516
1479425764443269668,0.148195624352
1479425764467062202,0.147478446364
1479425764483136885,0.14787517488
1479425764503160220,0.147753104568
1479425764523230578,0.148104071617
1479425764543223908,0.147798880935
1479425764563273204,0.148134589195
1479425764583318843,0.147814139724
1479425764603322384,0.148012518883
1479425764623457288,0.147508963943
1479425764643407039,0.148043036461
1479425764663459039,0.148531317711
1479425764683452243,0.148317694664
1479425764703595976,0.148088812828
1479425764723590926,0.147890433669
1479425764743592226,0.148104071617
1479425764763611727,0.147783622146
1479425764783665725,0.14837872982
1479425764803646139,0.148104071617
1479425764823703100,0.148088812828
1479425764843722452,0.147936210036
1479425764863739372,0.14787517488
1479425764883802007,0.147798880935
1479425764903833828,0.147814139724
1479425764923871667,0.14787517488
1479425764943971539,0.148104071617
1479425764963922999,0.147936210036
1479425764983968158,0.148027777672
1479425765003956028,0.147966742516
1479425765023995515,0.147569999099
1479425765044052732,0.148043036461
1479425765064068294,0.147753104568
1479425765084100508,0.148592352867
1479425765104144022,0.148287177086
1479425765124160756,0.148073554039
1479425765144326278,0.147524222732
1479425765164228260,0.147280082107
1479425765184264608,0.147829398513
1479425765204317013,0.147966742516
1479425765224350469,0.147951483727
1479425765244357787,0.148104071617
1479425765264404846,0.148073554039
1479425765284443472,0.148439764977
1479425765304476988,0.148027777672
1479425765324486046,0.147814139724
1479425765344572301,0.147890433669
1479425765364588631,0.14787517488
1479425765384575305,0.147966742516
1479425765404602346,0.147661551833
1479425765424671732,0.147798880935
1479425765444700621,0.1477073282
1479425765464703801,0.147966742516
1479425765484735577,0.148271918297
1479425765504788433,0.147859916091
1479425765524787342,0.148332953453
1479425765544865232,0.14822614193
1479425765565019266,0.147982001305
1479425765584885229,0.148210883141
1479425765604951373,0.147722586989
1479425765624988517,0.148256659508
1479425765645013906,0.148500800133
1479425765665031873,0.148165106773
1479425765685069003,0.147966742516
1479425765705095904,0.147508963943
1479425765725144205,0.147447928786
1479425765745140981,0.148104071617
1479425765765194846,0.148302435875
1479425765785246484,0.147905692458
1479425765805269249,0.148134589195
1479425765825274116,0.148210883141
1479425765845316512,0.14721904695
1479425765865348548,0.147692069411
1479425765885405184,0.148210883141
1479425765905411528,0.148271918297
1479425765925455899,0.147814139724
1479425765945504460,0.147890433669
1479425765965589205,0.147600516677
1479425765985588374,0.1477073282
1479425766005575243,0.147768363357
1479425766025632738,0.148210883141
1479425766045662779,0.147951483727
1479425766065687480,0.148134589195
