timestamp,throttle_input
1479425747420009169,0.403463810682
1479425747440037539,0.403219640255
1479425747460079062,0.403219640255
1479425747480091440,0.404440373182
1479425747500111689,0.404440373182
1479425747520163315,0.403707951307
1479425747540185537,0.404440373182
1479425747560231381,0.403707951307
1479425747580251769,0.404440373182
1479425747600325509,0.40383002162
1479425747620333617,0.40383002162
1479425747640360538,0.40383002162
1479425747660413161,0.404196232557
1479425747680411653,0.403463810682
1479425747700458363,0.404562443495
1479425747720460806,0.404196232557
1479425747740600329,0.403463810682
1479425747760584710,0.403952091932
1479425747780566772,0.403952091932
1479425747800613083,0.40383002162
1479425747820651118,0.403097569942
1479425747840651123,0.404440373182
1479425747860704485,0.404440373182
1479425747880728592,0.404440373182
1479425747900733603,0.404440373182
1479425747920772260,0.404440373182
1479425747940819190,0.403463810682
1479425747960870423,0.40334174037
1479425747980869673,0.403097569942
1479425748000920077,0.402853429317
1479425748020969868,0.402731359005
1479425748041137409,0.40297549963
1479425748061001360,0.402365148067
1479425748081050496,0.403707951307
1479425748101068551,0.403952091932
1479425748121094251,0.404440373182
1479425748141343007,0.404440373182
1479425748161176340,0.403707951307
1479425748181193830,0.40297549963
1479425748201239166,0.404684513807
1479425748221273214,0.402853429317
1479425748241362098,0.403463810682
1479425748261322826,0.404196232557
1479425748281365927,0.40383002162
1479425748301385679,0.403463810682
1479425748321413408,0.404684513807
1479425748341603772,0.40383002162
1479425748361566881,0.404440373182
1479425748381571144,0.403707951307
1479425748401567742,0.403707951307
1479425748421593526,0.404440373182
1479425748441638749,0.403463810682
1479425748461685224,0.402853429317
1479425748481707609,0.402853429317
1479425748501734544,0.40383002162
1479425748521742591,0.404196232557
1479425748541773279,0.404196232557
1479425748561814543,0.402853429317
1479425748581858656,0.404440373182
1479425748601867551,0.404196232557
1479425748621912445,0.402853429317
1479425748642134866,0.403097569942
1479425748661967886,0.40334174037
1479425748682171963,0.403707951307
1479425748702195304,0.404196232557
1479425748722307694,0.403707951307
1479425748742133806,0.403097569942
1479425748762185104,0.404196232557
1479425748782316027,0.40480658412
1479425748802182784,0.404196232557
1479425748822359188,0.403707951307
1479425748842320418,0.404440373182
1479425748862345093,0.402853429317
1479425748882316664,0.40334174037
1479425748902390459,0.403707951307
1479425748922412869,0.40297549963
1479425748942415445,0.404196232557
1479425748962468964,0.402731359005
1479425748982648159,0.403952091932
1479425749002568740,0.402853429317
1479425749022766750,0.403463810682
1479425749042712753,0.403952091932
1479425749062603487,0.403952091932
1479425749082678816,0.404074162245
1479425749102717291,0.402853429317
1479425749122719838,0.402121007442
1479425749142776267,0.403463810682
1479425749162801946,0.402731359005
1479425749182918790,0.403219640255
1479425749202841306,0.402853429317
1479425749222860791,0.403707951307
1479425749242922107,0.403585880995
1479425749262925520,0.402853429317
1479425749282978456,0.402853429317
1479425749303003689,0.403219640255
1479425749323055221,0.404196232557
1479425749343093200,0.403463810682
1479425749363139604,0.403707951307
1479425749383129347,0.402731359005
1479425749403148049,0.402853429317
1479425749423185358,0.403707951307
1479425749443213951,0.403707951307
1479425749463275349,0.403097569942
1479425749483300162,0.40151065588
1479425749503353869,0.399801641703
1479425749523378234,0.390524148941
1479425749543380166,0.381490796804
1479425749563411557,0.370611131191
1479425749583448285,0.36182191968
1479425749603579787,0.350347131491
1479425749623567978,0.3387350142
1479425749643580156,0.327748537064
1479425749663593158,0.319935917854
1479425749683635697,0.31468680501
1479425749703646549,0.308812081814
1479425749723689467,0.305760294199
1479425749743734181,0.304417490959
1479425749763733445,0.305516123772
1479425749783777965,0.305394053459
1479425749803788194,0.306858927011
1479425749823854974,0.311390846968
1479425749843862389,0.322255283594
1479425749863913480,0.332997620106
1479425749883957663,0.343999385834
1479425749904004273,0.351567864418
1479425749924004422,0.358770132065
1479425749944023228,0.363897144794
1479425749964092758,0.369756609201
1479425749984112955,0.373662918806
1479425750004133945,0.37611964345
1479425750024183652,0.37709620595
1479425750044184701,0.376485854387
1479425750064211667,0.377828627825
1479425750084342179,0.377828627825
1479425750104297507,0.378194868565
1479425750124342902,0.37795072794
1479425750144341485,0.377706557512
1479425750164411932,0.377218276262
1479425750184636771,0.378316938877
1479425750204446369,0.382467389107
1479425750224477679,0.389669656754
1479425750244570045,0.396627753973
1479425750264568414,0.402609288692
1479425750284642310,0.409201204777
1479425750304591983,0.414694428444
1479425750324650018,0.419821470976
1479425750344699232,0.421164274216
1479425750364741759,0.422262907028
1479425750384734300,0.425192654133
1479425750404772161,0.432639062405
1479425750424827428,0.443518728018
1479425750444854562,0.455481797457
1479425750464889543,0.465735852718
1479425750484915660,0.473685830832
1479425750504959152,0.483329504728
1479425750524971249,0.488700687885
1479425750545004327,0.49309527874
1479425750565050704,0.497367829084
1479425750585050990,0.505073606968
1479425750605085663,0.510444819927
1479425750625136131,0.517402887344
1479425750645184812,0.526802480221
1479425750665213019,0.536202013493
1479425750685260412,0.541939437389
1479425750705276239,0.546700239182
1479425750725298612,0.554756999016
1479425750745314234,0.561470985413
1479425750765387974,0.564660131931
1479425750785413170,0.566491186619
1479425750805443939,0.566124975681
1479425750825459539,0.565514624119
1479425750845485928,0.565758764744
1479425750865567264,0.565636694431
1479425750885573488,0.565514624119
1479425750905593306,0.565148413181
1479425750925604088,0.564049720764
1479425750945638788,0.556099772453
1479425750965684985,0.542061507702
1479425750985731724,0.523750662804
1479425751005742513,0.50275427103
1479425751025780739,0.487602055073
1479425751045816915,0.474784463644
1479425751065818308,0.459876388311
1479425751085873501,0.447058826685
1479425751105919738,0.432639062405
1479425751125912351,0.413717865944
1479425751145967477,0.395529121161
1479425751166006263,0.381368726492
1479425751186041639,0.372564285994
1479425751206087296,0.368657976389
1479425751226093747,0.368291765451
1479425751246138268,0.368291765451
1479425751266150665,0.366216540337
1479425751286188035,0.364141285419
1479425751306228954,0.364019215107
1479425751326229966,0.364385455847
1479425751346314228,0.362310230732
1479425751366317628,0.362798511982
1479425751386364651,0.361943989992
1479425751406359332,0.360601216555
1479425751426412967,0.360967427492
1479425751446637357,0.361455708742
1479425751466634310,0.361577779055
1479425751486648130,0.360112905502
1479425751506660871,0.35999083519
1479425751526647033,0.360479146242
1479425751546635693,0.361455708742
1479425751566644303,0.359868764877
1479425751586650021,0.355718314648
1479425751606689603,0.353643089533
1479425751626835171,0.351323723793
1479425751646776679,0.348027765751
1479425751666813335,0.345708400011
1479425751686820467,0.341298550367
1479425751706901203,0.339223325253
1479425751726910073,0.336537718773
1479425751746961158,0.334340423346
1479425751766959615,0.334584563971
1479425751786978931,0.333485931158
1479425751807048231,0.333485931158
1479425751827046676,0.333241790533
1479425751847088215,0.334218353033
1479425751867134776,0.338979184628
1479425751887136598,0.352300286293
1479425751907201340,0.367193102837
1479425751927191708,0.381734937429
1479425751947226969,0.392111092806
1479425751967318680,0.399069190025
1479425751987333463,0.404928654432
1479425752007336860,0.407614260912
1479425752027407447,0.411154359579
1479425752047427011,0.414816498756
1479425752067610597,0.418234527111
1479425752087614235,0.418234527111
1479425752107582463,0.418478667736
1479425752127691507,0.418112456799
1479425752147776563,0.419089049101
1479425752167794814,0.418234527111
1479425752187834715,0.418356597424
1479425752207693873,0.418844878674
1479425752227876541,0.417746245861
1479425752247763863,0.417746245861
1479425752267983106,0.417013823986
1479425752287808681,0.418966978788
1479425752307831369,0.419089049101
1479425752328063222,0.418112456799
1479425752348052677,0.419089049101
1479425752368070163,0.419455260038
1479425752388070062,0.424093991518
1479425752407976183,0.427023738623
1479425752428093135,0.431906610727
1479425752448088706,0.436301201582
1479425752468094771,0.439856559038
1479425752488128713,0.442053854465
1479425752508154102,0.442542165518
1479425752528188519,0.44266423583
1479425752548213666,0.442053854465
1479425752568260299,0.44229799509
1479425752588289040,0.44180971384
1479425752608304566,0.441199362278
1479425752628341928,0.441687643528
1479425752648386562,0.442786306143
1479425752668461072,0.44266423583
1479425752688438557,0.44266423583
1479425752708460386,0.442542165518
1479425752728488411,0.441687643528
1479425752748584852,0.441931784153
1479425752768566999,0.44180971384
1479425752788612275,0.44083315134
1479425752808814906,0.44266423583
1479425752828653537,0.441199362278
1479425752848685637,0.441687643528
1479425752868734449,0.44180971384
1479425752888778727,0.442542165518
1479425752908817243,0.442175924778
1479425752928822661,0.443030446768
1479425752948879409,0.441199362278
1479425752968883308,0.441931784153
1479425752988912715,0.44180971384
1479425753009023027,0.442786306143
1479425753028980614,0.440955221653
1479425753049038043,0.441199362278
1479425753069049393,0.442542165518
1479425753089110965,0.441077291965
1479425753109133770,0.443030446768
1479425753129147756,0.442786306143
1479425753149184237,0.441565573215
1479425753169235201,0.442542165518
1479425753189254695,0.44266423583
1479425753209271558,0.441199362278
1479425753229330970,0.443396657705
1479425753249315468,0.450354784727
1479425753269359045,0.466102093458
1479425753289385544,0.478324562311
1479425753309579863,0.491508364677
1479425753329480196,0.503120481968
1479425753349567556,0.514229059219
1479425753369565581,0.531807422638
1479425753389566278,0.550728619099
1479425753409796678,0.572350680828
1479425753429634030,0.591638028622
1479425753449647735,0.607522726059
1479425753469686897,0.62009614706
1479425753489726193,0.632074475288
1479425753509770954,0.64147400856
1479425753529793508,0.648554205894
1479425753549823207,0.654291570187
1479425753569837343,0.660761415958
1479425753589897759,0.67333483696
1479425753610091335,0.684565484524
1479425753629922454,0.696665883064
1479425753649965320,0.704722642899
1479425753670002348,0.707774460316
1479425753690064411,0.707774460316
1479425753710091201,0.707408249378
1479425753730109978,0.708140671253
1479425753750144739,0.708262741566
1479425753770182235,0.713023602962
1479425753790191538,0.715465009212
1479425753810273792,0.714976727962
1479425753830295414,0.715465009212
1479425753850384241,0.714976727962
1479425753870394168,0.709971785545
1479425753890578282,0.699961841106
1479425753910415582,0.69031816721
1479425753930438603,0.676752865314
1479425753950482336,0.657709598541
1479425753970649646,0.642084360123
1479425753990755878,0.631219983101
1479425754010580470,0.621805131435
1479425754030763965,0.610818624496
1479425754050636871,0.601052880287
1479425754070649177,0.595803797245
1479425754090694420,0.587243437767
1479425754110735697,0.58004117012
1479425754130832186,0.575768649578
1479425754150773610,0.571496129036
1479425754170977955,0.566124975681
1479425754190973295,0.562584877014
1479425754210868818,0.558052957058
1479425754231026254,0.553048014641
1479425754251112621,0.545845746994
1479425754271132300,0.539986252785
1479425754291207282,0.533516466618
1479425754311064995,0.527534902096
1479425754331059813,0.517402887344
1479425754351091915,0.512153804302
1479425754371136132,0.506050229073
1479425754391172458,0.498832672834
1479425754411229688,0.48845654726
1479425754431251775,0.471122294664
1479425754451271066,0.455603867769
1479425754471452082,0.439490348101
1479425754491337941,0.4287327528
1479425754511382401,0.412619203329
1479425754531394456,0.383688092232
1479425754551441498,0.349614709616
1479425754571480508,0.331898987293
1479425754591633751,0.322377353907
1479425754611572605,0.315785467625
1479425754631566429,0.303318828344
1479425754651603370,0.275486379862
1479425754671634385,0.258884578943
1479425754691685214,0.258396267891
1479425754711697871,0.259006649256
1479425754731732585,0.258762478828
1479425754751771514,0.259128719568
1479425754771778023,0.257785916328
1479425754791817951,0.258274197578
1479425754811862543,0.259250789881
1479425754831855678,0.259983211756
1479425754851914200,0.259494930506
1479425754871935655,0.260227352381
1479425754891981604,0.259250789881
1479425754912037432,0.259372860193
1479425754932044008,0.260105282068
1479425754952095179,0.259250789881
1479425754972112396,0.259861141443
1479425754992161959,0.259372860193
1479425755012190839,0.261570155621
1479425755032185831,0.264255732298
1479425755052253355,0.272678732872
1479425755072271234,0.282200336456
1479425755092272351,0.296238660812
1479425755112319947,0.310276955366
1479425755132385039,0.326649874449
1479425755152387598,0.349370568991
1479425755172422343,0.372320145369
1479425755192481776,0.388082712889
1479425755212573011,0.40248721838
1479425755232565485,0.415426880121
1479425755252580267,0.428610652685
1479425755272599873,0.443274587393
1479425755292654996,0.455481797457
1479425755312638880,0.464637219906
1479425755332693229,0.471976816654
1479425755352730382,0.476493477821
1479425755372733790,0.480033576488
1479425755392796111,0.480033576488
1479425755412854966,0.479667365551
1479425755432856789,0.478690773249
1479425755452908580,0.477958351374
1479425755472921409,0.478446632624
1479425755492913963,0.477836281061
1479425755512961072,0.477714210749
1479425755533001715,0.474418252707
1479425755553050520,0.472831308842
1479425755573094022,0.469291210175
1479425755593097713,0.467689007521
1479425755613149025,0.465735852718
1479425755633183488,0.465247571468
1479425755653185704,0.466224163771
1479425755673229853,0.464637219906
1479425755693277832,0.464026868343
1479425755713291230,0.462928205729
1479425755733341034,0.462806135416
1479425755753363773,0.461951643229
1479425755773384653,0.462439924479
1479425755793425286,0.461951643229
1479425755813461487,0.463172346354
1479425755833567313,0.463416486979
1479425755853567018,0.463660627604
1479425755873572567,0.463782697916
1479425755893593581,0.462195783854
1479425755913639540,0.464271008968
1479425755933647140,0.466956585646
1479425755953821622,0.473807901144
1479425755973684484,0.482841223478
1479425755993745848,0.49260699749
1479425756013783117,0.500923156738
1479425756033980107,0.506538510323
1479425756053863935,0.509590268135
1479425756074005070,0.514839410782
1479425756093916351,0.518867790699
1479425756113940326,0.523994803429
1479425756133967985,0.524849295616
1479425756154113622,0.524971365929
1479425756174052402,0.524727225304
1479425756194050956,0.524727225304
1479425756214259825,0.525581777096
1479425756234160081,0.525337576866
1479425756254151620,0.525947988033
1479425756274189268,0.525581777096
1479425756294230059,0.524483084679
1479425756314297676,0.524727225304
1479425756334297610,0.524849295616
1479425756354315130,0.524361014366
1479425756374333003,0.524727225304
1479425756394415072,0.523872733116
1479425756414413527,0.520088493824
1479425756434479018,0.518989861012
1479425756454464780,0.517280817032
1479425756474563845,0.514839410782
1479425756494580840,0.511421382427
1479425756514601852,0.507759213448
1479425756534593043,0.50519567728
1479425756554646234,0.500801086426
1479425756574682991,0.497734040022
1479425756594708129,0.492851138115
1479425756614966731,0.49028763175
1479425756634770865,0.48747998476
1479425756654822129,0.484916448593
1479425756674815012,0.483329504728
1479425756694867494,0.479911506176
1479425756714958251,0.476615548134
1479425756734954571,0.472220957279
1479425756754985892,0.469413280487
1479425756775008641,0.465980023146
1479425756795112768,0.462317854166
1479425756815063708,0.458411544561
1479425756835103277,0.455970078707
1479425756855110385,0.453650712967
1479425756875136245,0.452307939529
1479425756895184410,0.450354784727
1479425756915266077,0.450598925352
1479425756935272859,0.450232714415
1479425756955285719,0.44962233305
1479425756975339548,0.447425037622
1479425756995426615,0.44681468606
1479425757015416121,0.44632640481
1479425757035414844,0.447425037622
1479425757055448209,0.44681468606
1479425757075475868,0.447547107935
1479425757095569224,0.446570545435
1479425757115572324,0.44779124856
1479425757135569985,0.447669178247
1479425757155641241,0.448523700237
1479425757175647547,0.447547107935
1479425757195685471,0.44681468606
1479425757215709172,0.44779124856
1479425757235744010,0.4491340518
1479425757255779892,0.447669178247
1479425757275790799,0.448523700237
1479425757295822740,0.44864577055
1479425757315856207,0.448523700237
1479425757335899257,0.44864577055
1479425757355915565,0.447669178247
1479425757375968304,0.44864577055
1479425757396011597,0.44779124856
1479425757416044293,0.448401629925
1479425757436260809,0.448279559612
1479425757456270375,0.448401629925
1479425757476273984,0.44864577055
1479425757496295860,0.447669178247
1479425757516277257,0.449378192425
1479425757536272758,0.44864577055
1479425757556234445,0.448401629925
1479425757576284450,0.448523700237
1479425757596481621,0.44779124856
1479425757616445180,0.448523700237
1479425757636416304,0.449378192425
1479425757656410424,0.44864577055
1479425757676432946,0.44779124856
1479425757696475442,0.44730296731
1479425757716578978,0.447669178247
1479425757736579690,0.447669178247
1479425757756571008,0.447180896997
1479425757776600161,0.448401629925
1479425757796648338,0.448401629925
1479425757816651248,0.448401629925
1479425757836697057,0.448035389185
1479425757856739324,0.448157459497
1479425757876775986,0.447547107935
1479425757896777733,0.448401629925
1479425757916822055,0.447547107935
1479425757936860109,0.447547107935
1479425757956912955,0.448279559612
1479425757976955950,0.44730296731
1479425757996966224,0.448279559612
1479425758017042288,0.448523700237
1479425758037004150,0.44779124856
1479425758057047657,0.44779124856
1479425758077102755,0.448523700237
1479425758097147740,0.450720995665
1479425758117155311,0.454016923904
1479425758137182894,0.454139024019
1479425758157198414,0.458167403936
1479425758177234085,0.461585402489
1479425758197298298,0.468802928925
1479425758217295507,0.474296182394
1479425758237359246,0.478812843561
1479425758257363084,0.484306097031
1479425758277409940,0.489433139563
1479425758297445992,0.49346151948
1479425758317580152,0.496147096157
1479425758337482625,0.499076843262
1479425758357581436,0.499076843262
1479425758377571197,0.501411437988
1479425758397635450,0.502143919468
1479425758417636430,0.501777648926
1479425758437646151,0.50275427103
1479425758457691183,0.501899719238
1479425758477734576,0.502632200718
1479425758497777522,0.50226598978
1479425758517788018,0.502143919468
1479425758537844218,0.502876341343
1479425758557890002,0.501029968262
1479425758577944054,0.50275427103
1479425758597958215,0.502143919468
1479425758617967313,0.501655578613
1479425758637977419,0.502021849155
1479425758658189164,0.502632200718
1479425758678058091,0.500785827637
1479425758698086294,0.50226598978
1479425758718137262,0.501289367676
1479425758738194803,0.502632200718
1479425758758184602,0.502632200718
1479425758778194539,0.501533508301
1479425758798271967,0.500907897949
1479425758818267248,0.501533508301
1479425758838309037,0.501167297363
1479425758858364135,0.500923156738
1479425758878386411,0.501655578613
1479425758898416660,0.500785827637
1479425758918457990,0.502143919468
1479425758938472830,0.50226598978
1479425758958571937,0.501655578613
1479425758978582595,0.501289367676
1479425758998582708,0.502143919468
1479425759018594432,0.501655578613
1479425759038650624,0.502021849155
1479425759058650526,0.501411437988
1479425759078730156,0.500053405762
1479425759098738866,0.497001588345
1479425759118773671,0.492362856865
1479425759138777030,0.489433139563
1479425759158824708,0.48711374402
1479425759178861484,0.484794378281
1479425759198866692,0.482108801603
1479425759218914541,0.479301124811
1479425759238964514,0.479179054499
1479425759259003986,0.477958351374
1479425759279006024,0.476981759071
1479425759299046657,0.477225899696
1479425759319071816,0.476005196571
1479425759339129568,0.474296182394
1479425759359164343,0.475028604269
1479425759379190962,0.474540323019
1479425759399210002,0.473197519779
1479425759419229887,0.469169139862
1479425759439273339,0.464148938656
1479425759459320688,0.457312881947
1479425759479314378,0.448889911175
1479425759499362218,0.442420095205
1479425759519415750,0.437781333923
1479425759539422579,0.434836357832
1479425759559480871,0.43434804678
1479425759579581281,0.433737695217
1479425759599568744,0.433127343655
1479425759619570639,0.433737695217
1479425759639601723,0.433005273342
1479425759659648221,0.431906610727
1479425759679687490,0.432150751352
1479425759699686002,0.433981835842
1479425759719743360,0.433493554592
1479425759739773027,0.431784540415
1479425759759773867,0.432272821665
1479425759779809861,0.432761132717
1479425759799861590,0.43154039979
1479425759819881511,0.429831385612
1479425759839905140,0.428610652685
1479425759859964944,0.426291286945
1479425759880003338,0.424704343081
1479425759900007305,0.422140836716
1479425759920049685,0.420553892851
1479425759940091000,0.415426880121
1479425759960140323,0.409689486027
1479425759980136426,0.40151065588
1479425760000197773,0.391378641129
1479425760020215427,0.380758374929
1479425760040232628,0.370366990566
1479425760060287183,0.362554371357
1479425760080273030,0.357305258512
1479425760100375054,0.351445794106
1479425760120383081,0.349858850241
1479425760140379653,0.348271906376
1479425760160449143,0.348393976688
1479425760180471702,0.348149836063
1479425760200572220,0.348882287741
1479425760220581519,0.348516047001
1479425760240586018,0.347783625126
1479425760260594584,0.346684992313
1479425760280645255,0.347783625126
1479425760300638208,0.347173273563
1479425760320690928,0.345586329699
1479425760340714537,0.342641323805
1479425760360735126,0.34142062068
1479425760380788343,0.339955747128
1479425760400818329,0.337880522013
1479425760420845572,0.335072875023
1479425760441086273,0.333608001471
1479425760460917723,0.331288635731
1479425760481090399,0.331776916981
1479425760501174962,0.330556184053
1479425760521108349,0.330800324678
1479425760541209217,0.331288635731
1479425760561096947,0.328969240189
1479425760581209238,0.329701691866
1479425760601161002,0.328603029251
1479425760621179171,0.328480958939
1479425760641298679,0.329457551241
1479425760661242553,0.328725099564
1479425760681288213,0.328480958939
1479425760701308380,0.328358888626
1479425760721344700,0.328480958939
1479425760741401278,0.328480958939
1479425760761380635,0.328969240189
1479425760781418563,0.327870607376
1479425760801460008,0.329213410616
1479425760821570422,0.328725099564
1479425760841569234,0.329091310501
1479425760861583891,0.328236818314
1479425760881566337,0.327870607376
1479425760901601673,0.326894015074
1479425760921635851,0.326039522886
1479425760941696935,0.326283663511
1479425760961736647,0.325307101011
1479425760981732082,0.324818789959
1479425761001777016,0.324818789959
1479425761021823541,0.325307101011
1479425761041853198,0.322743564844
1479425761061855106,0.323353946209
1479425761081895764,0.321522861719
1479425761101936481,0.322743564844
1479425761121981721,0.323109775782
1479425761142010383,0.322133213282
1479425761162049673,0.321889072657
1479425761182089695,0.321034550667
1479425761202090455,0.320424199104
1479425761222137125,0.320302128792
1479425761242182888,0.320668339729
1479425761262210845,0.320546269417
1479425761282229503,0.321278691292
1479425761302254799,0.320057988167
1479425761322266754,0.318959325552
1479425761342304144,0.320180058479
1479425761362330516,0.320057988167
1479425761382374535,0.320424199104
1479425761402405480,0.319569706917
1479425761422456935,0.320424199104
1479425761442452691,0.320057988167
1479425761462563341,0.320912480354
1479425761482565614,0.321278691292
1479425761502567217,0.319691777229
1479425761522807414,0.318593114614
1479425761542651212,0.318715184927
1479425761562696568,0.318837255239
1479425761582925038,0.317860692739
1479425761602753187,0.318104833364
1479425761622787578,0.317860692739
1479425761642787668,0.317860692739
1479425761662817599,0.318471044302
1479425761682875364,0.318104833364
1479425761702931727,0.3165178895
1479425761723039180,0.318104833364
1479425761742996700,0.318226903677
1479425761762989829,0.317982763052
1479425761783131681,0.316884100437
1479425761803056290,0.3165178895
1479425761823110361,0.317738622427
1479425761843183676,0.31602960825
1479425761863212092,0.316884100437
1479425761883228205,0.315663397312
1479425761903267863,0.317250311375
1479425761923260223,0.315541327
1479425761943283796,0.31602960825
1479425761963339888,0.315663397312
1479425761983338920,0.314076453447
1479425762003395361,0.314320594072
1479425762023427538,0.313099861145
1479425762043590793,0.312611579895
1479425762063466915,0.314076453447
1479425762083579613,0.313954383135
1479425762103588215,0.312977790833
1479425762123615430,0.313832312822
1479425762143648186,0.312611579895
1479425762163655882,0.314076453447
1479425762183688119,0.313099861145
1479425762203759188,0.312977790833
1479425762223737612,0.313099861145
1479425762243818384,0.314076453447
1479425762263794937,0.31285572052
1479425762283824302,0.314076453447
1479425762303868494,0.31285572052
1479425762323913260,0.314076453447
1479425762344015186,0.31285572052
1479425762363984799,0.312489509583
1479425762383980508,0.313832312822
1479425762404011717,0.311985969543
1479425762424068376,0.311619758606
1479425762444150158,0.311131447554
1479425762464115354,0.310276955366
1479425762484175536,0.311619758606
1479425762504185906,0.310154885054
1479425762524236066,0.309788674116
1479425762544363558,0.309910744429
1479425762564320996,0.308812081814
1479425762584340072,0.309910744429
1479425762604343361,0.309422433376
1479425762624398759,0.308445870876
1479425762644488411,0.309544503689
1479425762664437616,0.308079659939
1479425762684491754,0.307835519314
1479425762704569066,0.307103067636
1479425762724567602,0.308201730251
1479425762744694861,0.307347208261
1479425762764612418,0.307347208261
1479425762784654447,0.308323800564
1479425762804654473,0.308201730251
1479425762824693216,0.307347208261
1479425762844867207,0.305149912834
1479425762864791120,0.304417490959
1479425762884844003,0.304295420647
1479425762904824224,0.304173350334
1479425762924869455,0.303562968969
1479425762945032081,0.302708476782
1479425762964961821,0.300389111042
1479425762984987899,0.29892423749
1479425763004980996,0.295872420073
1479425763025007718,0.293797194958
1479425763045188206,0.291844040155
1479425763065100254,0.29062333703
1479425763085151040,0.288059800863
1479425763105164440,0.286106646061
1479425763125178171,0.284397661686
1479425763145363791,0.282200336456
1479425763165246218,0.280979633331
1479425763185344298,0.280247181654
1479425763205305800,0.279270619154
1479425763225345056,0.279026478529
1479425763245576428,0.279880970716
1479425763265446429,0.278782337904
1479425763285601984,0.277683675289
1479425763305510884,0.278049886227
1479425763325581238,0.278416126966
1479425763345697468,0.278416126966
1479425763365572601,0.276462972164
1479425763385682056,0.277073323727
1479425763405658996,0.277195394039
1479425763425704995,0.276096731424
1479425763445864215,0.277195394039
1479425763465735522,0.276951253414
1479425763485850288,0.276951253414
1479425763505786188,0.276462972164
1479425763525843212,0.276096731424
1479425763545978011,0.275364309549
1479425763565902269,0.277195394039
1479425763586043755,0.277073323727
1479425763605944623,0.276462972164
1479425763625985526,0.276951253414
1479425763646185318,0.275486379862
1479425763666026380,0.276829183102
1479425763686190526,0.276951253414
1479425763706101277,0.276951253414
1479425763726133062,0.276829183102
1479425763746193726,0.275608450174
1479425763766237283,0.276707112789
1479425763786393802,0.276585042477
1479425763806296107,0.276707112789
1479425763826325497,0.276951253414
1479425763846447590,0.275364309549
1479425763866414746,0.276340872049
1479425763886570677,0.276707112789
1479425763906451311,0.276340872049
1479425763926467509,0.276585042477
1479425763946706437,0.277073323727
1479425763966582184,0.280979633331
1479425763986591663,0.286228746176
1479425764006826238,0.291355758905
1479425764026873329,0.296726942062
1479425764046661649,0.301976054907
1479425764066813853,0.308812081814
1479425764086861491,0.31700617075
1479425764106801715,0.323231846094
1479425764126849468,0.327748537064
1479425764146863225,0.331776916981
1479425764166869650,0.334950774908
1479425764186903500,0.337636381388
1479425764206946335,0.336659789085
1479425764226961036,0.338002592325
1479425764246995346,0.337026029825
1479425764267050277,0.337026029825
1479425764287074581,0.336171507835
1479425764307076232,0.335561156273
1479425764327142498,0.329823762178
1479425764347164313,0.326527804136
1479425764367201553,0.322011142969
1479425764387213771,0.317616552114
1479425764407258846,0.314320594072
1479425764427264248,0.309544503689
1479425764447306714,0.303929209709
1479425764467362047,0.29941251874
1479425764487365536,0.296238660812
1479425764507431226,0.292210280895
1479425764527431723,0.290257126093
1479425764547453836,0.290745407343
1479425764567494677,0.288181900978
1479425764587587247,0.286961168051
1479425764607789950,0.285008013248
1479425764627897944,0.284519731998
1479425764647782517,0.284519731998
1479425764667805624,0.283909350634
1479425764687850598,0.281589984894
1479425764707748904,0.280369281769
1479425764727985014,0.279636830091
1479425764747982136,0.277439534664
1479425764768026856,0.277683675289
1479425764788033309,0.277927815914
1479425764808140934,0.278171956539
1479425764828109383,0.276707112789
1479425764847964153,0.276462972164
1479425764868014514,0.275974661112
1479425764888247583,0.276707112789
1479425764908239033,0.276462972164
1479425764928259665,0.275364309549
1479425764948261747,0.274876028299
1479425764968235422,0.275120168924
1479425764988248525,0.275608450174
1479425765008264706,0.275120168924
1479425765028274728,0.274509817362
1479425765048263661,0.275242239237
1479425765068310070,0.273655295372
1479425765088361067,0.27353322506
1479425765108487933,0.27402150631
1479425765128423170,0.27304494381
1479425765148446062,0.273899435997
1479425765168454650,0.27304494381
1479425765188493678,0.27402150631
1479425765208589413,0.273289084435
1479425765228589846,0.273167014122
1479425765248617716,0.273167014122
1479425765268663401,0.27353322506
1479425765288652125,0.274265646935
1479425765308704329,0.274753957987
1479425765328735624,0.275242239237
1479425765348788151,0.275364309549
1479425765368796307,0.275364309549
1479425765388822052,0.276096731424
1479425765408832603,0.280979633331
1479425765428924482,0.285374224186
1479425765448922893,0.290012955666
1479425765468978098,0.292698562145
1479425765488985830,0.294163435698
1479425765509031731,0.294895857573
1479425765529079665,0.295017927885
1479425765549100578,0.295139998198
1479425765569124778,0.29660487175
1479425765589145677,0.29660487175
1479425765609195515,0.29843595624
1479425765629197346,0.30026704073
1479425765649225646,0.306370645761
1479425765669279219,0.312611579895
1479425765689296824,0.321644932032
1479425765709366728,0.328236818314
1479425765729365024,0.335317015648
1479425765749404263,0.340810239315
1479425765769467657,0.347417414188
1479425765789488583,0.355107963085
1479425765809484555,0.359746694565
1479425765829579411,0.364507526159
1479425765849587613,0.366826891899
1479425765869613097,0.370489060879
1479425765889652028,0.372808426619
1479425765909659216,0.375249862671
1479425765929696024,0.377218276262
1479425765949738739,0.376729995012
1479425765969779905,0.377340346575
1479425765989995422,0.377828627825
1479425766009846620,0.376974135637
1479425766029871129,0.377218276262
1479425766049872533,0.377462416887
1479425766069924976,0.376485854387
